2023-07-27 02:05:56,080 INFO    SenderThread:17180 [dir_watcher.py:finish():403] scan save: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\requirements.txt requirements.txt
2023-07-27 02:05:56,096 INFO    SenderThread:17180 [dir_watcher.py:finish():403] scan save: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\wandb-metadata.json wandb-metadata.json
2023-07-27 02:05:56,096 INFO    SenderThread:17180 [dir_watcher.py:finish():403] scan save: C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\wandb-summary.json wandb-summary.json
2023-07-27 02:05:56,096 INFO    SenderThread:17180 [sender.py:transition_state():612] send defer: 10
2023-07-27 02:05:56,096 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: defer
2023-07-27 02:05:56,096 INFO    HandlerThread:17180 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-27 02:05:56,111 DEBUG   SenderThread:17180 [sender.py:send_request():406] send_request: defer
2023-07-27 02:05:56,111 INFO    SenderThread:17180 [sender.py:send_request_defer():608] handle sender defer: 10
2023-07-27 02:05:56,111 INFO    SenderThread:17180 [file_pusher.py:finish():159] shutting down file pusher
2023-07-27 02:05:56,872 DEBUG   HandlerThread:17180 [handler.py:handle_request():144] handle_request: keepalive
2023-07-27 02:05:56,961 INFO    wandb-upload_2:17180 [upload_job.py:push():131] Uploaded file C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\config.yaml
2023-07-27 02:05:57,191 INFO    wandb-upload_3:17180 [upload_job.py:push():131] Uploaded file C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\wandb-summary.json
2023-07-27 02:05:57,223 INFO    wandb-upload_1:17180 [upload_job.py:push():131] Uploaded file C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\output.log
2023-07-27 02:05:57,255 INFO    wandb-upload_0:17180 [upload_job.py:push():131] Uploaded file C:\Users\ferti\Documents\RL_Modular\wandb\run-20230727_020543-24rsbqdm\files\requirements.txt
2023-07-27 02:05:57,471 INFO    Thread-15 :17180 [sender.py:transition_state():612] send defer: 11
